Time,Signal,Price,Balance
2025-07-18T00:25:00.000000000Z,SELL,1.34318,101315.78999999989
2025-07-18T00:35:00.000000000Z,BUY,1.34358,98628.62999999989
2025-07-18T01:00:00.000000000Z,SELL,1.34344,101315.5099999999
2025-07-18T01:45:00.000000000Z,BUY,1.34384,98627.8299999999
2025-07-18T02:15:00.000000000Z,SELL,1.34346,101314.74999999991
2025-07-18T02:25:00.000000000Z,BUY,1.34369,98627.36999999991
2025-07-18T03:30:00.000000000Z,SELL,1.34339,101314.1499999999
2025-07-18T06:35:00.000000000Z,BUY,1.34232,98629.5099999999
2025-07-18T09:35:00.000000000Z,SELL,1.34379,101317.08999999988
2025-07-18T10:00:00.000000000Z,BUY,1.34396,98629.16999999987
2025-07-18T12:50:00.000000000Z,SELL,1.34547,101320.10999999987
2025-07-18T13:20:00.000000000Z,BUY,1.34695,98626.20999999988
2025-07-18T13:50:00.000000000Z,SELL,1.34598,101318.16999999987
2025-07-18T14:00:00.000000000Z,BUY,1.34632,98625.52999999985
2025-07-18T14:15:00.000000000Z,SELL,1.34511,101315.74999999985
2025-07-18T18:10:00.000000000Z,BUY,1.34167,98632.40999999986
2025-07-18T18:30:00.000000000Z,SELL,1.34159,101315.58999999985
2025-07-18T20:05:00.000000000Z,BUY,1.34148,98632.62999999986
2025-07-18T20:40:00.000000000Z,SELL,1.34113,101314.88999999987
2025-07-20T21:30:00.000000000Z,BUY,1.34263,98629.62999999986
2025-07-20T22:30:00.000000000Z,SELL,1.34131,101312.24999999985
2025-07-20T23:35:00.000000000Z,BUY,1.34161,98629.02999999985
2025-07-20T23:45:00.000000000Z,SELL,1.34126,101311.54999999984
2025-07-20T23:50:00.000000000Z,BUY,1.34154,98628.46999999986
2025-07-21T00:35:00.000000000Z,SELL,1.34099,101310.44999999987
2025-07-21T01:25:00.000000000Z,BUY,1.3415,98627.44999999987
2025-07-21T02:45:00.000000000Z,SELL,1.34077,101308.98999999987
2025-07-21T03:20:00.000000000Z,BUY,1.3414,98626.18999999989
2025-07-21T09:20:00.000000000Z,SELL,1.34476,101315.70999999988
2025-07-21T09:45:00.000000000Z,BUY,1.34542,98624.86999999988
2025-07-21T10:25:00.000000000Z,SELL,1.3451,101315.06999999989
2025-07-21T10:55:00.000000000Z,BUY,1.34582,98623.42999999988
2025-07-21T13:10:00.000000000Z,SELL,1.34719,101317.80999999988
2025-07-21T14:05:00.000000000Z,BUY,1.34841,98620.98999999987
2025-07-21T16:00:00.000000000Z,SELL,1.34928,101319.54999999987
2025-07-21T18:25:00.000000000Z,BUY,1.34913,98621.28999999986
2025-07-21T18:50:00.000000000Z,SELL,1.34894,101319.16999999987
2025-07-21T19:00:00.000000000Z,BUY,1.349,98621.16999999987
2025-07-21T19:30:00.000000000Z,SELL,1.34877,101318.70999999988
2025-07-21T20:40:00.000000000Z,BUY,1.34904,98620.62999999989
2025-07-21T22:05:00.000000000Z,SELL,1.34884,101318.30999999988
2025-07-21T23:55:00.000000000Z,BUY,1.34894,98620.42999999988
2025-07-22T00:00:00.000000000Z,SELL,1.34856,101317.54999999987
2025-07-22T02:15:00.000000000Z,BUY,1.34868,98620.18999999989
2025-07-22T02:45:00.000000000Z,SELL,1.34826,101316.70999999988
2025-07-22T03:00:00.000000000Z,BUY,1.3481,98620.50999999986
2025-07-22T03:05:00.000000000Z,SELL,1.34802,101316.54999999987
2025-07-22T04:35:00.000000000Z,BUY,1.34785,98620.84999999986
2025-07-22T04:55:00.000000000Z,SELL,1.34769,101316.22999999986
2025-07-22T07:30:00.000000000Z,BUY,1.34732,98621.58999999985
2025-07-22T07:50:00.000000000Z,SELL,1.34636,101314.30999999985
2025-07-22T08:15:00.000000000Z,BUY,1.34742,98619.46999999986
2025-07-22T10:30:00.000000000Z,SELL,1.3486,101316.66999999987
2025-07-22T12:00:00.000000000Z,BUY,1.34884,98618.98999999987
2025-07-22T12:30:00.000000000Z,SELL,1.34764,101314.26999999987
2025-07-22T12:55:00.000000000Z,BUY,1.34814,98617.98999999987
2025-07-22T13:35:00.000000000Z,SELL,1.34796,101313.90999999989
2025-07-22T13:40:00.000000000Z,BUY,1.34828,98617.34999999989
2025-07-22T13:45:00.000000000Z,SELL,1.34811,101313.56999999989
2025-07-22T13:55:00.000000000Z,BUY,1.34852,98616.52999999988
2025-07-22T14:05:00.000000000Z,SELL,1.34769,101311.90999999989
2025-07-22T14:30:00.000000000Z,BUY,1.34829,98615.3299999999
2025-07-22T17:25:00.000000000Z,SELL,1.35236,101320.0499999999
2025-07-22T18:45:00.000000000Z,BUY,1.3526,98614.84999999989
2025-07-22T20:20:00.000000000Z,SELL,1.35292,101320.68999999989
2025-07-22T20:30:00.000000000Z,BUY,1.35298,98614.7299999999
2025-07-22T21:50:00.000000000Z,SELL,1.35296,101320.6499999999
2025-07-22T23:10:00.000000000Z,BUY,1.35341,98613.8299999999
2025-07-22T23:30:00.000000000Z,SELL,1.35222,101318.2699999999
2025-07-23T00:35:00.000000000Z,BUY,1.35246,98613.34999999989
2025-07-23T01:35:00.000000000Z,SELL,1.35221,101317.7699999999
2025-07-23T02:05:00.000000000Z,BUY,1.35254,98612.68999999992
2025-07-23T02:25:00.000000000Z,SELL,1.35206,101316.80999999991
2025-07-23T03:15:00.000000000Z,BUY,1.35262,98611.56999999992
2025-07-23T04:15:00.000000000Z,SELL,1.3527,101316.96999999991
2025-07-23T05:05:00.000000000Z,BUY,1.35289,98611.18999999992
2025-07-23T05:10:00.000000000Z,SELL,1.35279,101316.7699999999
2025-07-23T05:20:00.000000000Z,BUY,1.35284,98611.08999999991
2025-07-23T05:40:00.000000000Z,SELL,1.35222,101315.52999999991
2025-07-23T06:45:00.000000000Z,BUY,1.35299,98609.5499999999
2025-07-23T08:45:00.000000000Z,SELL,1.35396,101317.46999999991
2025-07-23T09:50:00.000000000Z,BUY,1.35458,98608.30999999991
2025-07-23T10:20:00.000000000Z,SELL,1.35433,101316.96999999991
2025-07-23T10:30:00.000000000Z,BUY,1.35459,98607.78999999992
2025-07-23T10:50:00.000000000Z,SELL,1.35364,101315.06999999992
2025-07-23T11:50:00.000000000Z,BUY,1.35403,98607.00999999992
2025-07-23T12:10:00.000000000Z,SELL,1.35333,101313.66999999993
2025-07-23T12:50:00.000000000Z,BUY,1.35377,98606.12999999992
2025-07-23T13:15:00.000000000Z,SELL,1.35338,101312.88999999993
2025-07-23T13:55:00.000000000Z,BUY,1.35451,98603.86999999994
2025-07-23T16:25:00.000000000Z,SELL,1.35584,101315.54999999993
2025-07-23T17:00:00.000000000Z,BUY,1.35702,98601.50999999992
2025-07-23T19:40:00.000000000Z,SELL,1.35778,101317.06999999992
2025-07-23T20:00:00.000000000Z,BUY,1.35835,98600.36999999991
2025-07-23T21:05:00.000000000Z,SELL,1.35769,101315.74999999991
2025-07-23T21:50:00.000000000Z,BUY,1.3581,98599.5499999999
2025-07-23T23:40:00.000000000Z,SELL,1.35818,101315.90999999989
2025-07-24T01:10:00.000000000Z,BUY,1.35828,98599.34999999989
2025-07-24T02:15:00.000000000Z,SELL,1.35826,101315.86999999988
2025-07-24T03:15:00.000000000Z,BUY,1.35832,98599.22999999986
2025-07-24T04:05:00.000000000Z,SELL,1.35782,101314.86999999988
2025-07-24T05:35:00.000000000Z,BUY,1.35812,98598.62999999989
2025-07-24T06:00:00.000000000Z,SELL,1.35762,101313.86999999988
2025-07-24T11:35:00.000000000Z,BUY,1.35465,98604.56999999989
2025-07-24T12:40:00.000000000Z,SELL,1.35373,101312.02999999988
2025-07-24T13:35:00.000000000Z,BUY,1.35487,98602.28999999989
2025-07-24T14:35:00.000000000Z,SELL,1.35407,101310.4299999999
2025-07-24T17:20:00.000000000Z,BUY,1.352,98606.4299999999
2025-07-24T18:20:00.000000000Z,SELL,1.35184,101310.1099999999
2025-07-24T21:15:00.000000000Z,BUY,1.35099,98608.12999999989
2025-07-24T21:40:00.000000000Z,SELL,1.35053,101309.18999999989
2025-07-24T21:55:00.000000000Z,BUY,1.35107,98607.04999999987
2025-07-24T22:10:00.000000000Z,SELL,1.35038,101307.80999999988
2025-07-24T23:05:00.000000000Z,BUY,1.35082,98606.16999999987
2025-07-25T00:20:00.000000000Z,SELL,1.3507,101307.56999999986
2025-07-25T00:35:00.000000000Z,BUY,1.35089,98605.78999999986
2025-07-25T00:55:00.000000000Z,SELL,1.35074,101307.26999999987
2025-07-25T01:00:00.000000000Z,BUY,1.35105,98605.16999999987
2025-07-25T01:05:00.000000000Z,SELL,1.35074,101306.64999999988
2025-07-25T03:45:00.000000000Z,BUY,1.34969,98607.26999999987
2025-07-25T04:35:00.000000000Z,SELL,1.34884,101304.94999999987
2025-07-25T05:30:00.000000000Z,BUY,1.34956,98605.82999999987
2025-07-25T06:20:00.000000000Z,SELL,1.34888,101303.58999999988
2025-07-25T06:40:00.000000000Z,BUY,1.34984,98603.90999999989
2025-07-25T06:55:00.000000000Z,SELL,1.34904,101301.98999999987
2025-07-25T10:10:00.000000000Z,BUY,1.3464,98609.18999999989
2025-07-25T10:45:00.000000000Z,SELL,1.34564,101300.46999999988
2025-07-25T12:15:00.000000000Z,BUY,1.34538,98609.70999999988
2025-07-25T12:30:00.000000000Z,SELL,1.34412,101297.94999999987
2025-07-25T14:05:00.000000000Z,BUY,1.34417,98609.60999999987
2025-07-25T14:55:00.000000000Z,SELL,1.34302,101295.64999999988
2025-07-25T17:25:00.000000000Z,BUY,1.34242,98610.80999999988
2025-07-25T20:10:00.000000000Z,SELL,1.34334,101297.48999999987
2025-07-27T21:30:00.000000000Z,BUY,1.34386,98609.76999999987
2025-07-27T22:25:00.000000000Z,SELL,1.3433,101296.36999999988
2025-07-27T23:20:00.000000000Z,BUY,1.34406,98608.24999999988
2025-07-28T00:45:00.000000000Z,SELL,1.34392,101296.08999999988
2025-07-28T01:00:00.000000000Z,BUY,1.3451,98605.88999999987
2025-07-28T01:35:00.000000000Z,SELL,1.34364,101293.16999999987
2025-07-28T02:50:00.000000000Z,BUY,1.34424,98604.68999999986
2025-07-28T04:35:00.000000000Z,SELL,1.34346,101291.60999999987
2025-07-28T07:10:00.000000000Z,BUY,1.3426,98606.40999999986
2025-07-28T07:50:00.000000000Z,SELL,1.34167,101289.74999999985
2025-07-28T08:30:00.000000000Z,BUY,1.34276,98604.22999999986
2025-07-28T09:40:00.000000000Z,SELL,1.34158,101287.38999999987
2025-07-28T10:45:00.000000000Z,BUY,1.34142,98604.54999999987
2025-07-28T11:20:00.000000000Z,SELL,1.34114,101286.82999999987
2025-07-28T11:50:00.000000000Z,BUY,1.34231,98602.20999999988
2025-07-28T13:30:00.000000000Z,SELL,1.34272,101287.64999999988
2025-07-28T14:45:00.000000000Z,BUY,1.3419,98603.84999999989
2025-07-28T14:50:00.000000000Z,SELL,1.34116,101286.1699999999
2025-07-28T20:00:00.000000000Z,BUY,1.3355,98615.1699999999
2025-07-28T23:25:00.000000000Z,SELL,1.33563,101286.4299999999
2025-07-29T01:30:00.000000000Z,BUY,1.33536,98615.7099999999
2025-07-29T02:10:00.000000000Z,SELL,1.33555,101286.80999999991
2025-07-29T02:15:00.000000000Z,BUY,1.3353,98616.2099999999
2025-07-29T03:20:00.000000000Z,SELL,1.33506,101286.3299999999
2025-07-29T04:55:00.000000000Z,BUY,1.33498,98616.36999999991
2025-07-29T06:30:00.000000000Z,SELL,1.33312,101282.6099999999
2025-07-29T08:05:00.000000000Z,BUY,1.33398,98614.6499999999
2025-07-29T11:00:00.000000000Z,SELL,1.33456,101283.7699999999
2025-07-29T14:00:00.000000000Z,BUY,1.33182,98620.12999999989
2025-07-29T14:05:00.000000000Z,SELL,1.33114,101282.40999999989
2025-07-29T14:10:00.000000000Z,BUY,1.33206,98618.28999999989
2025-07-29T17:05:00.000000000Z,SELL,1.33395,101286.18999999989
2025-07-29T17:15:00.000000000Z,BUY,1.33498,98616.2299999999
2025-07-29T17:45:00.000000000Z,SELL,1.33417,101284.56999999989
2025-07-29T18:35:00.000000000Z,BUY,1.33492,98614.7299999999
2025-07-29T20:25:00.000000000Z,SELL,1.33546,101285.6499999999
2025-07-29T21:45:00.000000000Z,BUY,1.3355,98614.6499999999
2025-07-29T22:10:00.000000000Z,SELL,1.33518,101285.0099999999
2025-07-29T22:15:00.000000000Z,BUY,1.33515,98614.7099999999
2025-07-29T23:40:00.000000000Z,SELL,1.33497,101284.6499999999
2025-07-30T00:05:00.000000000Z,BUY,1.3355,98613.6499999999
2025-07-30T01:35:00.000000000Z,SELL,1.33598,101285.6099999999
2025-07-30T02:20:00.000000000Z,BUY,1.3363,98613.0099999999
2025-07-30T02:30:00.000000000Z,SELL,1.33575,101284.5099999999
2025-07-30T03:00:00.000000000Z,BUY,1.33646,98611.58999999988
2025-07-30T03:40:00.000000000Z,SELL,1.33578,101283.14999999988
2025-07-30T05:50:00.000000000Z,BUY,1.33498,98613.18999999989
2025-07-30T05:55:00.000000000Z,SELL,1.33486,101282.90999999989
2025-07-30T06:25:00.000000000Z,BUY,1.33564,98611.62999999989
2025-07-30T08:00:00.000000000Z,SELL,1.33607,101283.7699999999
2025-07-30T08:25:00.000000000Z,BUY,1.33648,98610.80999999991
2025-07-30T08:30:00.000000000Z,SELL,1.33646,101283.72999999992
2025-07-30T08:35:00.000000000Z,BUY,1.33634,98611.04999999993
2025-07-30T10:30:00.000000000Z,SELL,1.33705,101285.14999999994
2025-07-30T12:00:00.000000000Z,BUY,1.3376,98609.94999999992
2025-07-30T12:25:00.000000000Z,SELL,1.33534,101280.62999999992
2025-07-30T16:55:00.000000000Z,BUY,1.32818,98624.26999999993
2025-07-30T18:45:00.000000000Z,SELL,1.32554,101275.34999999992
2025-07-30T20:10:00.000000000Z,BUY,1.3248,98625.74999999991
2025-07-30T20:45:00.000000000Z,SELL,1.32386,101273.46999999991
2025-07-30T22:10:00.000000000Z,BUY,1.3245,98624.46999999991
2025-07-31T00:15:00.000000000Z,SELL,1.32486,101274.18999999992
2025-07-31T01:30:00.000000000Z,BUY,1.3252,98623.78999999992
2025-07-31T03:15:00.000000000Z,SELL,1.32544,101274.66999999993
2025-07-31T04:00:00.000000000Z,BUY,1.32591,98622.84999999992
2025-07-31T06:00:00.000000000Z,SELL,1.32662,101276.08999999991
2025-07-31T06:20:00.000000000Z,BUY,1.32783,98620.4299999999
2025-07-31T07:20:00.000000000Z,SELL,1.32618,101272.78999999989
2025-07-31T11:10:00.000000000Z,BUY,1.3232,98626.3899999999
2025-07-31T12:25:00.000000000Z,SELL,1.32312,101272.62999999989
2025-07-31T14:25:00.000000000Z,BUY,1.32132,98629.98999999987
2025-07-31T15:55:00.000000000Z,SELL,1.32198,101273.94999999987
